,id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
345,https://twitter.com/CDCemergency/status/1332100583348707330,Wed Jan 28 16:07:50 +0000 2009,11/26/2020 23:15,42,17,repNone,,FALSE,,,"b'Self-care isn't selfish; it's necessary if you are a caregiver. Caregivers need to take care of themselves &; learn healthy ways to deal with &; respond to stressful situations, like an #emergency. Learn more: https://t.co/9RowbT1Hzp #PrepYourHealth #NationalFamilyCaregiversMonth https://t.co/CjFcFNKR6G'"
346,https://twitter.com/CDCemergency/status/1332021746170556419,Wed Jan 28 16:07:50 +0000 2009,11/26/2020 18:01,24,10,repNone,,FALSE,,,"b'Practice everyday #foodsafety during #COVID19. Clean fruits &; vegetables at home by gently rinsing them under cold, running water. Do not use soap, bleach, sanitizer, alcohol or any other disinfectant, even if you will not be eating the peel. Learn more: https://t.co/KObgFk6vTp https://t.co/dzhrw0g7Dp'"
347,https://twitter.com/CDCemergency/status/1331977440168726528,Wed Jan 28 16:07:50 +0000 2009,11/26/2020 15:05,27,10,repNone,,FALSE,,,"b'College student home for #Thanksgiving? Returning students should be considered overnight guests, and families should take all recommended precautions for overnight guests for 14 days. More: https://t.co/I1XuWpvSap https://t.co/vwUykDvR0x'"
348,https://twitter.com/CDCemergency/status/1331733162456657922,Wed Jan 28 16:07:50 +0000 2009,11/25/2020 22:55,53,35,repNone,,FALSE,,,"b'As #COVID19 cases increase rapidly across the United States, the safest way to celebrate the #Thanksgiving holiday is at home with people who live with you. Avoid gatherings with family and friends who do not live with you. See CDC's guidance: https://t.co/tdoJgRfnQl https://t.co/oV8P0IhEq0'"
349,https://twitter.com/CDCemergency/status/1331644594493251588,Wed Jan 28 16:07:50 +0000 2009,11/25/2020 17:03,57,36,repNone,,FALSE,,,"b'Protect yourself &; others from #COVID19 when going shopping. Order online or use curbside pickup if possible, #WearAMask, stay at least 6 feet away from others, &; wash your hands with soap &; water after leaving the store. Get more tips: https://t.co/9nLjvaNSpI #Thanksgiving https://t.co/aRlwiGgH3o'"
350,https://twitter.com/CDCemergency/status/1331617434877513730,Wed Jan 28 16:07:50 +0000 2009,11/25/2020 15:15,90,55,repNone,,FALSE,,,"b'Hosting #Thanksgiving? Limit the number of guests, consider gathering outdoors, clean and disinfect frequently touched surfaces, and set expectations with guests ahead of time: https://t.co/tdoJgRfnQl https://t.co/mf5x1e61vX'"
351,https://twitter.com/CDCemergency/status/1331606338602930177,Wed Jan 28 16:07:50 +0000 2009,11/25/2020 14:31,0,96,repNone,,FALSE,,,b'RT @CDCgov: 2020 has been tough for many of us. Learning how to find and express gratitude can help us cope. Find inspiration for ways to b\xe2\x80\xa6'
352,https://twitter.com/CDCemergency/status/1331360723457482755,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 22:15,48,28,repNone,,FALSE,,,"b'No one tool alone is going to stop the #COVID19 pandemic. A combination of getting a COVID-19 #vaccine when one become available, wearing a mask, staying at least 6 feet away from others, and washing your hands often are all needed. Learn more: https://t.co/0UmX1D08LV. https://t.co/POk1uNMu7k'"
353,https://twitter.com/CDCemergency/status/1331349185988333571,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 21:29,0,18,repNone,,FALSE,,,"b'RT @CDCFlu: With nearly 185 million doses of #fluvaccine already distributed across the U.S., #fluvaccine is widely available. Find a vacci\xe2\x80\xa6'"
354,https://twitter.com/CDCemergency/status/1331320027472142343,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 19:33,0,703,repNone,,FALSE,,,"b'RT @CDCgov: #COVID19 cases are rising rapidly in many parts of the U.S. This pandemic is not over. But if we all do our part, it can be. He\xe2\x80\xa6'"
355,https://twitter.com/CDCemergency/status/1331295284098441218,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 17:55,84,60,repNone,,FALSE,,,"b'Attending a gathering? Take steps to make #Thanksgiving safer. Bring your own food and drinks, #WearAMask, stay at least 6 feet apart, and wash your hands often. Choose outdoor or well-ventilated spaces. More tips: https://t.co/tdoJgRfnQl https://t.co/i5RNaxFnr1'"
356,https://twitter.com/CDCemergency/status/1331292109446516738,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 17:42,0,45,repNone,,FALSE,,,"b'RT @CDCgov: Join the CDC #COVID19 Partner Update call Monday, November 30 at 3 pm ET via Zoom.  Topic: Resilience and Mental Health for the\xe2\x80\xa6'"
357,https://twitter.com/CDCemergency/status/1331237506063405060,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 14:05,0,16,repNone,,FALSE,,,b'RT @CDCemergency: Self-managing diabetes during a disaster or #emergency can be challenging but is doable if you #prepare. Talk to your doc\xe2\x80\xa6'
358,https://twitter.com/CDCemergency/status/1331232275359551491,Wed Jan 28 16:07:50 +0000 2009,11/24/2020 13:44,0,171,repNone,,FALSE,,,"b'RT @CDCgov: College student coming home for #Thanksgiving? Returning students should be considered overnight guests, and families should ta\xe2\x80\xa6'"
359,https://twitter.com/CDCemergency/status/1330995289214377991,Wed Jan 28 16:07:50 +0000 2009,11/23/2020 22:03,0,78,repNone,,FALSE,,,b'RT @CDCgov: The latest CDC #COVIDView report shows that all indicators used to track #COVID19 in the United States are rising. Learn more:\xe2\x80\xa6'
360,https://twitter.com/CDCemergency/status/1330972904012603393,Wed Jan 28 16:07:50 +0000 2009,11/23/2020 20:34,0,140,repNone,,FALSE,,,b'RT @CDCgov: COVID-19 &; flu may spread at the same time this winter. Your #fluvaccine can help save medical resources for the care of #COVID\xe2\x80\xa6'
361,https://twitter.com/CDCemergency/status/1330921682740137989,Wed Jan 28 16:07:50 +0000 2009,11/23/2020 17:10,0,7,repNone,,FALSE,,,"b'RT @CDCEnvironment: If you've been through a natural disaster, opening up to family and friends can help you feel better. Watch Abby's stor\xe2\x80\xa6'"
362,https://twitter.com/CDCemergency/status/1330921054064304130,Wed Jan 28 16:07:50 +0000 2009,11/23/2020 17:08,0,355,repNone,,FALSE,,,b'RT @CDCgov: Masks help prevent people from getting and spreading #COVID19. Masks are most effective when widely used in the community. Lear\xe2\x80\xa6'
363,https://twitter.com/CDCemergency/status/1330858222920622080,Wed Jan 28 16:07:50 +0000 2009,11/23/2020 12:58,0,71,repNone,,FALSE,,,b'RT @CDCgov: The latest CDC #COVIDView report shows that weekly #COVID19 hospitalization rates are rising in the United States. Weekly rates\xe2\x80\xa6'
364,https://twitter.com/CDCemergency/status/1330571953690832898,Wed Jan 28 16:07:50 +0000 2009,11/22/2020 18:00,137,75,repNone,,FALSE,,,"b'Planning for #Thanksgiving? Consider hosting a virtual meal with friends and family who don't live with you. Have people share recipes and show off their turkey, dressing, and other dishes: https://t.co/tdoJgRfnQl https://t.co/haOj1Rw2vs'"
365,https://twitter.com/CDCemergency/status/1330278576164397057,Wed Jan 28 16:07:50 +0000 2009,11/21/2020 22:35,30,16,repNone,,FALSE,,,b'Self-managing diabetes during a disaster or #emergency can be challenging but is doable if you #prepare. Talk to your doctor about how to best #PrepYourHealth. Learn more: https://t.co/ixQHxf7043 #NationalDiabetesMonth https://t.co/HCXTMJAEoY'
366,https://twitter.com/CDCemergency/status/1330238314755067906,Wed Jan 28 16:07:50 +0000 2009,11/21/2020 19:55,49,22,repNone,,FALSE,,,"b'Self-care isn't selfish; it's necessary if you are a caregiver. Caregivers need to take care of themselves &; learn healthy ways to deal with stressful situations, like an #emergency. Learn more: https://t.co/9RowbT1Hzp #PrepYourHealth #NationalFamilyCaregiversMonth https://t.co/kUdngCt7YY'"
367,https://twitter.com/CDCemergency/status/1330150250938511363,Wed Jan 28 16:07:50 +0000 2009,11/21/2020 14:05,70,31,repNone,,FALSE,,,"b'If you travel on public transportation like airplanes, trains, subways, buses, taxis, ride-shares, ships, or ferries, @CDCgov strongly recommends wearing a mask while waiting, boarding, and riding to slow the spread of #COVID19. Learn more: https://t.co/lfObKiaTot https://t.co/ZyuHHMKnRF'"
368,https://twitter.com/CDCemergency/status/1329921227520143360,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 22:55,39,17,repNone,,FALSE,,,"b'Safety of #COVID19 vaccines is a top priority. Safety is considered before any vaccine is authorized or approved, and again when vaccine recommendations are made. Learn more about how @CDCgov and its partners are ensuring the safety of COVID-19 vaccines: https://t.co/dtZHgQYUgN https://t.co/8w7z8OBG6S'"
369,https://twitter.com/CDCemergency/status/1329884415602925570,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 20:28,0,233,repNone,,FALSE,,,b'RT @CDCgov: New @CDCMMWR finds that after Kansas put in place a mask mandate in July 2020 rates of #COVID19 decreased in counties with a ma\xe2\x80\xa6'
370,https://twitter.com/CDCemergency/status/1329884299026436100,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 20:28,0,4,repNone,,FALSE,,,"b'RT @CDCEnvironment: If you've been through a natural disaster, spend time with the people you love - and do what you can to help others. Wa\xe2\x80\xa6'"
371,https://twitter.com/CDCemergency/status/1329884181510430720,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 20:27,0,22,repNone,,FALSE,,,"b'RT @CDCEnvironment: Are you ready for this #winter season? If you are in an area prone to winter weather, be sure to create a disaster plan\xe2\x80\xa6'"
372,https://twitter.com/CDCemergency/status/1329879708201345024,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 20:10,12,8,repNone,,FALSE,,,"b'While there is not yet an authorized or approved vaccine to prevent #COVID19 in the U.S., @CDCgov is focused on #vaccine planning and working closely with health departments and partners to #prepare. Learn more about CDC's plans: https://t.co/F6AdPCWESE https://t.co/FIpAqsF3fw'"
373,https://twitter.com/CDCemergency/status/1329802326283067394,Wed Jan 28 16:07:50 +0000 2009,11/20/2020 15:02,88,47,repNone,,FALSE,,,"b'While #flu and #COVID19 have some symptoms in common, change in or loss of taste or smell are symptoms only associated with COVID-19. #StayInformed about the differences between flu and COVID-19 here: https://t.co/Uf4nhd9Y7K https://t.co/Nkw1o6bQtx'"
374,https://twitter.com/CDCemergency/status/1329552589864775681,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 22:30,26,21,repNone,,FALSE,,,"b""Contact the @USDA's National Hunger Hotline to find food resources at free or reduced prices, like meal sites, food banks, and social services near you. Call 1-866-3-HUNGRY or 1-877-8-HAMBRE, or text 97779. https://t.co/MUvAyhzURz"""
375,https://twitter.com/CDCemergency/status/1329539710465806344,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 21:39,0,50,repNone,,FALSE,,,"b'RT @CDCgov: @CDCMMWR highlights data showing an increase in rates of #COVID19 throughout all areas in the United States since September, wi\xe2\x80\xa6'"
376,https://twitter.com/CDCemergency/status/1329539644367785986,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 21:38,0,181,repNone,,FALSE,,,"b'RT @CDCgov: No one tool alone is going to stop the #COVID19 pandemic. A combination of getting a COVID-19 #vaccine, wearing a mask, staying\xe2\x80\xa6'"
377,https://twitter.com/CDCemergency/status/1329518460716670980,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 20:14,0,6,repNone,,FALSE,,,"b'RT @CDCEnvironment: If you've been through a natural disaster, doing what you love can help you feel better. Watch Alexis's story: https://\xe2\x80\xa6'"
378,https://twitter.com/CDCemergency/status/1329485869267476481,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 18:05,15,3,repNone,,FALSE,,,"b'Help meet the physical, spiritual, &; mental #health needs of neighbors by working with others, including community &; faith-based orgs. Connecting people with goods &; services, such as food &; shelter, is one way to care for each other. More: https://t.co/WbEvOBPXFt #PrepYourHealth https://t.co/aI53AvUeBE'"
379,https://twitter.com/CDCemergency/status/1329424581548003329,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 14:01,0,677,repNone,,FALSE,,,"b'RT @CDCgov: #COVID19 cases are rising. Average daily cases are up 43% compared to the previous 7 days, with 94% of U.S. jurisdictions seein\xe2\x80\xa6'"
380,https://twitter.com/CDCemergency/status/1329424459451789313,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 14:01,0,60,repNone,,FALSE,,,"b'RT @CDCFlu: With nearly 180 million doses of #fluvaccine distributed so far this season, there is now more vaccine available this flu seaso\xe2\x80\xa6'"
381,https://twitter.com/CDCemergency/status/1329424108581478401,Wed Jan 28 16:07:50 +0000 2009,11/19/2020 13:59,0,4,repNone,,FALSE,,,"b'RT @CDCEnvironment: If you've been through a natural disaster, you're not alone. Watch Jaylon's story: https://t.co/BX33Y4tg0V https://t.co\xe2\x80\xa6'"
382,https://twitter.com/CDCemergency/status/1329183877374603268,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 22:05,327,231,repNone,,FALSE,,,b'URGENT ALERT: @CDCgov urges you to take action NOW to fight rapidly rising #COVID19 cases. Do your part: 1) #WearAMask over your mouth AND nose. 2) Stay 6 feet away from others. 3) Wash your hands. 4) Stay home if you can. Get the facts: https://t.co/B2kvHj4jwm https://t.co/duXEHNI6Wn'
383,https://twitter.com/CDCemergency/status/1329178310404943873,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 21:42,0,26,repNone,,FALSE,,,"b""RT @CDCEnvironment: After a natural disaster, it's normal to feel different and strong emotions. Follow four teens-Abby, Alexis, Jaylon, &;\xe2\x80\xa6"""
384,https://twitter.com/CDCemergency/status/1329172751748362243,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 21:20,0,711,repNone,,FALSE,,,"b'RT @CDCgov: The safest way to celebrate #Thanksgiving is with your household members. Cook traditional family recipes, have a virtual dinne\xe2\x80\xa6'"
385,https://twitter.com/CDCemergency/status/1329152666707120131,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 20:01,16,4,repNone,,FALSE,,,"b'For people living with diabetes, managing blood sugar levels &; making sure their bodies get enough energy can be difficult to do during an #emergency. It's important to be prepared. Learn how: https://t.co/ixQHxf7043 #PrepYourHealth #NationalDiabetesMonth https://t.co/3zp9BdXScu'"
386,https://twitter.com/CDCemergency/status/1329107387853144065,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 17:01,0,122,repNone,,FALSE,,,"b'RT @CDCgov: #Antibiotics are critical tools for treating serious infections, but when abx aren't needed\xe2\x80\x93like for a cold\xe2\x80\x93they won't help you\xe2\x80\xa6'"
387,https://twitter.com/CDCemergency/status/1329062152477569024,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 14:01,27,11,repNone,,FALSE,,,b'K12s: CDC guidance is now available to help you and health officials plan for #COVID19 contact tracing. Learn more: https://t.co/u24H6mxpi9 #AmericanEducationWeek https://t.co/MlHSGJnEn5'
388,https://twitter.com/CDCemergency/status/1329057754053554177,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 13:43,0,96,repNone,,FALSE,,,b'RT @CDCgov: Hospitalization rates for #COVID19 have been steadily going up since the end of September. The rising rates mirror the increase\xe2\x80\xa6'
389,https://twitter.com/CDCemergency/status/1328851679995981829,Wed Jan 28 16:07:50 +0000 2009,11/18/2020 0:05,20,9,repNone,,FALSE,,,b'Self-managing diabetes during a disaster or #emergency can be challenging but is doable if you #prepare. Talk to your doctor about how to best #PrepYourHealth. Learn more: https://t.co/ixQHxf7043 #NationalDiabetesMonth https://t.co/0OP5u7LFcB'
390,https://twitter.com/CDCemergency/status/1328821483666345990,Wed Jan 28 16:07:50 +0000 2009,11/17/2020 22:05,38,24,repNone,,FALSE,,,"b'While there is not yet an authorized or approved vaccine to prevent #COVID19 in the U.S., @CDCgov is focused on #vaccine planning and working closely with health departments and partners to #prepare. Learn more about CDC's plans: https://t.co/F6AdPCWESE https://t.co/Edhud55a8w'"
391,https://twitter.com/CDCemergency/status/1328728373846302720,Wed Jan 28 16:07:50 +0000 2009,11/17/2020 15:55,86,64,repNone,,FALSE,,,b'Do you know what to do if someone you live with is diagnosed with #COVID19? We have an answer: https://t.co/uOyReCm4po #PublicHealth #SlowTheSpread https://t.co/WoBsRjFff0'
392,https://twitter.com/CDCemergency/status/1328406052585476098,Wed Jan 28 16:07:50 +0000 2009,11/16/2020 18:34,0,66,repNone,,FALSE,,,b'RT @CDCgov: The latest CDC #COVIDView report shows that the percentage of people testing positive for #COVID19 and the percentage of COVID-\xe2\x80\xa6'
393,https://twitter.com/CDCemergency/status/1328380096089104385,Wed Jan 28 16:07:50 +0000 2009,11/16/2020 16:51,0,1616,repNone,,FALSE,,,b'RT @CDCgov: JUST WEAR THE MASK. Cover your mouth AND nose. Stay 6 feet from others. Wash your hands. Stay home if you can. #COVID19 cases a\xe2\x80\xa6'
394,https://twitter.com/CDCemergency/status/1328330219514699777,Wed Jan 28 16:07:50 +0000 2009,11/16/2020 13:32,0,81,repNone,,FALSE,,,"b'RT @CDCgov: This is the season of thanks, but you may be struggling with feeling thankful. As we reflect on all we have experienced in 2020\xe2\x80\xa6'"
