id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCtravel/status/981986079807979520,Fri Aug 06 19:29:31 +0000 2010,4/5/2018 20:05,1,0,repNone,,FALSE,,,"b'#Pediatricians, there are ongoing #measles outbreaks in popular #travel destinations. Be sure to talk to parents about travel. Kids might need early measles vaccination. Protect your patients and their communities: https://t.co/fW9yim5eya #NPHW'"
https://twitter.com/CDCtravel/status/981943299861897217,Fri Aug 06 19:29:31 +0000 2010,4/5/2018 17:15,0,1,repNone,,FALSE,,,b'DYK? There are #measles outbreaks happening in popular travel destinations. Protect the ones you love when traveling \xe2\x80\x93 make sure your family is vaccinated. Learn more: https://t.co/fW9yimmPWK #NPHW'
https://twitter.com/CDCtravel/status/981919390252728320,Fri Aug 06 19:29:31 +0000 2010,4/5/2018 15:40,2,2,repNone,,FALSE,,,"b'#Measles is a risk in many parts of the world, and most US cases result from international travel. Be part of the solution \xe2\x80\x93 be sure your family is vaccinated before travel, including infants 6 months and older. #NPHW'"
https://twitter.com/CDCtravel/status/981699189003337729,Fri Aug 06 19:29:31 +0000 2010,4/5/2018 1:05,4,0,repNone,,FALSE,,,"b'#Pediatricians, be sure to talk to parents about travel. Kids might need early #measles vaccination. Learn more to protect your patients and their communities: https://t.co/fW9yim5eya #NPHW'"
https://twitter.com/CDCtravel/status/981671332537683970,Fri Aug 06 19:29:31 +0000 2010,4/4/2018 23:14,4,3,repNone,,FALSE,,,b'DYK? The nearest US embassy can help you locate medical services (including #mentalhealth services) while you're abroad. Read more: https://t.co/qtD23dGs8B #NPHW'
https://twitter.com/CDCtravel/status/981657408043962368,Fri Aug 06 19:29:31 +0000 2010,4/4/2018 22:18,0,26,repNone,,FALSE,,,b'RT @CDCGlobal: Save the date \xe2\x80\x93 join CDC and global partners in commemorating #WorldHealthDay on April 7. Share your #globalhealth story! ht\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/981606364597415938,Fri Aug 06 19:29:31 +0000 2010,4/4/2018 18:56,0,17,repNone,,FALSE,,,b'RT @TravelGov: Enroll your upcoming international trip in the Smart Traveler Enrollment Program (STEP) to receive important safety and secu\xe2\x80\xa6'
https://twitter.com/CDCtravel/status/981588517703880704,Fri Aug 06 19:29:31 +0000 2010,4/4/2018 17:45,1,1,repNone,,FALSE,,,"b""If you're traveling to #LatinAmerica or the #Caribbean, be sure to protect yourself from #Zika before, during, and after your trip https://t.co/hVCGgtBySm #ViajoSinZika https://t.co/3TFkfn3wwq"""
https://twitter.com/CDCtravel/status/981202283827531776,Fri Aug 06 19:29:31 +0000 2010,4/3/2018 16:10,1,0,rep980932061077868544,mayanorthen,FALSE,,,b'@mayanorthen @CDCgov Hi Maya - your best option would be to contact the clinic where you received the vaccine and have them reissue your ICVP (vaccination card) to reflect your current name.'
https://twitter.com/CDCtravel/status/980535278191259648,Fri Aug 06 19:29:31 +0000 2010,4/1/2018 20:00,2,5,repNone,,FALSE,,,"b'#Listeriosis outbreak in #SouthAfrica is linked to ready-to-eat processed meat products. #Listeriosis can be serious; infection during pregnancy can lead to miscarriage, stillbirth, &; other complications. Avoid these products &; learn more: https://t.co/ly8Ve8MBts https://t.co/S27YM3CqZd'"
https://twitter.com/CDCtravel/status/980198078157344768,Fri Aug 06 19:29:31 +0000 2010,3/31/2018 21:40,1,0,repNone,,FALSE,,,"b'Si viajas a #Latinoam\xc3\xa9rica o al #Caribe, aseg\xc3\xbarate de protegerte del #zika antes, durante y despu\xc3\xa9s de tu viaje.  https://t.co/3VuDcD4ULx #ViajoSinZika https://t.co/HOuITLyUr8'"
https://twitter.com/CDCtravel/status/980175399148838917,Fri Aug 06 19:29:31 +0000 2010,3/31/2018 20:10,2,2,repNone,,FALSE,,,b'It's #DVTAwarenessMonth - don't forget to stay active on long flights or drives to help prevent deep-vein thrombosis (DVT).   https://t.co/rcg96YfKct https://t.co/fOPjFgDWQM'
https://twitter.com/CDCtravel/status/980136392087846912,Fri Aug 06 19:29:31 +0000 2010,3/31/2018 17:35,7,6,repNone,,FALSE,,,"b'Your suit is packed and your meeting notes are prepared \xe2\x80\x93 but did you check in with your doctor? Business travelers may be at risk for travel-related illnesses, but fewer than half seek pre-travel healthcare. Learn more: https://t.co/IstlTH7wd2'"
https://twitter.com/CDCtravel/status/979781553764024320,Fri Aug 06 19:29:31 +0000 2010,3/30/2018 18:05,5,2,repNone,,FALSE,,,b'CDC appreciates all the healthcare providers working hard to keep travelers healthy. Seeing a doctor (or other health care provider) before #travel abroad is one of the most important ways to prepare! https://t.co/pdYhUR4Qfi #NationalDoctorsDay'
https://twitter.com/CDCtravel/status/979746320872300544,Fri Aug 06 19:29:31 +0000 2010,3/30/2018 15:45,4,2,repNone,,FALSE,,,"b'Deep-vein thrombosis (DVT) can happen when a blood clot forms in a large vein. DVT can be serious and even fatal. Learn the signs, symptoms, and how to prevent #DVT: https://t.co/RegMARZMEj #DVTAwarenessMonth https://t.co/IeZsUwTdQX'"
https://twitter.com/CDCtravel/status/979706151024635905,Fri Aug 06 19:29:31 +0000 2010,3/30/2018 13:05,7,11,repNone,,FALSE,,,"b""If you're traveling to #LatinAmerica or the #Caribbean for #SpringBreak, be sure to protect yourself from #Zika before, during, and after your trip.  https://t.co/3VuDcD4ULx #ViajoSinZika https://t.co/XtJYMl7EU1"""
https://twitter.com/CDCtravel/status/979430491106537472,Fri Aug 06 19:29:31 +0000 2010,3/29/2018 18:50,3,5,repNone,,FALSE,,,"b'#March is Deep-vein thrombosis (#DVT) Awareness Month - do you know the symptoms? DVT can be serious and even fatal. You could be at risk on long trips, so learn more from CDC to protect your health: https://t.co/rcg96YfKct https://t.co/08vaFxasCk'"
https://twitter.com/CDCtravel/status/979414131898908672,Fri Aug 06 19:29:31 +0000 2010,3/29/2018 17:45,2,10,repNone,,FALSE,,,"b""If you're traveling to #Africa or #SouthAmerica, you may need #YellowFever vaccination. Only a limited number of clinics currently are providing it, so find a clinic near you. https://t.co/9i7govH753 https://t.co/infIpyPz95"""
https://twitter.com/CDCtravel/status/979399033633550336,Fri Aug 06 19:29:31 +0000 2010,3/29/2018 16:45,1,0,repNone,,FALSE,,,"b""If you're traveling to #SouthAfrica, avoid ready-to-eat processed meat products including #polony \xe2\x80\x93 especially if you're pregnant, older, or have a weakened immune system. Read more in our #listeriosis #travel notice: https://t.co/ly8Ve94cS2 https://t.co/75vUGTvFyG"""
https://twitter.com/CDCtravel/status/979389074313306118,Fri Aug 06 19:29:31 +0000 2010,3/29/2018 16:05,0,0,repNone,,FALSE,,,b'\xc2\xbfAcabas de volver de #Latinoam\xc3\xa9rica o del #Caribe? Protege a tu pareja si tienen relaciones sexuales para prevenir la transmisi\xc3\xb3n del #zika por v\xc3\xada sexual:  https://t.co/3VuDcD4ULx #ViajoSinZika https://t.co/O4Q9EJK2cB'
https://twitter.com/CDCtravel/status/979117238878986240,Fri Aug 06 19:29:31 +0000 2010,3/28/2018 22:05,1,4,repNone,,FALSE,,,b'Recently traveled to #LatinAmerica or the #Caribbean for #SpringBreak? Protect your partner by preventing the sexual transmission of #Zika:  https://t.co/3VuDcD4ULx #ViajoSinZika https://t.co/pEHwKP71lL'
https://twitter.com/CDCtravel/status/979112722947244032,Fri Aug 06 19:29:31 +0000 2010,3/28/2018 21:47,3,1,repNone,,FALSE,,,b'Check out this analysis in the @_ISTM_ Journal of Travel Medicine to learn about #travel-associated illnesses affecting business travelers. https://t.co/IstlTHp7BC'
https://twitter.com/CDCtravel/status/978665243135135749,Fri Aug 06 19:29:31 +0000 2010,3/27/2018 16:09,5,5,repNone,,FALSE,,,b'#Nigeria has confirmed an ongoing outbreak of #Lassafever in at least 17 states with over 40 deaths reported. Most cases have been found in Edo and Ondo. Avoid contact with rats (including rat urine or feces) to prevent Lassa fever. https://t.co/iPjsqaJWrC'
https://twitter.com/CDCtravel/status/978649165734596608,Fri Aug 06 19:29:31 +0000 2010,3/27/2018 15:05,0,2,repNone,,FALSE,,,b'\xc2\xbfVas a viajar a un \xc3\xa1rea con riesgo de #zika? Inf\xc3\xb3rmate antes de viajar:  https://t.co/3VuDcD4ULx #ViajoSinZika https://t.co/i1KTJLGHUf'
https://twitter.com/CDCtravel/status/978365437581946880,Fri Aug 06 19:29:31 +0000 2010,3/26/2018 20:17,23,35,repNone,,FALSE,,,"b'Visiting #Brazil? #YellowFever vaccine is recommended for many destinations. Vaccine availability is limited, so find a clinic near you ASAP to prepare for upcoming #travel. https://t.co/lizRNschAY https://t.co/lbc5eJU9i0'"
https://twitter.com/CDCtravel/status/978363777413451781,Fri Aug 06 19:29:31 +0000 2010,3/26/2018 20:11,3,1,repNone,,FALSE,,,b'Fewer than half of #business #travelers seek pre-travel healthcare according to recent analysis. Talk to your doctor to make sure your health is protected for your next trip. More in the @_ISTM_ Journal of Travel Medicine: https://t.co/IstlTHp7BC'
https://twitter.com/CDCtravel/status/978347185455751169,Fri Aug 06 19:29:31 +0000 2010,3/26/2018 19:05,0,2,repNone,,FALSE,,,b'Traveling to an area for #SpringBreak with a risk of #Zika? Know before you go:  https://t.co/MOHzD9Z8ml #ViajoSinZika https://t.co/f4zrJnll0x'
https://twitter.com/CDCtravel/status/978334518611513345,Fri Aug 06 19:29:31 +0000 2010,3/26/2018 18:15,2,4,repNone,,FALSE,,,"b'Clinicians, there is an outbreak of #YellowFever in #Brazil. Vaccination is recommended for many areas, but vaccine is currently available only at a limited number of clinics in the US. Learn more to help your patients plan ahead: https://t.co/oVaNyZPuPN #MedEd https://t.co/8REKX7dgYS'"
https://twitter.com/CDCtravel/status/977999813362044932,Fri Aug 06 19:29:31 +0000 2010,3/25/2018 20:05,4,4,repNone,,FALSE,,,"b'If you're traveling with your contact lenses, remember to bring enough contact lens supplies and carry a spare pair of glasses in case! Get more CDC tips for #SaveYourVisionMonth: https://t.co/RWNYx3qSCa https://t.co/RIVdZ8sffd'"
https://twitter.com/CDCtravel/status/977979680916721664,Fri Aug 06 19:29:31 +0000 2010,3/25/2018 18:45,1,3,repNone,,FALSE,,,"b'Traveling for #springbreak? Bring home souvenirs, not infections. Skip the tattoos and piercings! Get more CDC tips for a healthy #SB2k18: https://t.co/MpUfzPUioj https://t.co/nJ501chWKE'"
https://twitter.com/CDCtravel/status/977954517261090817,Fri Aug 06 19:29:31 +0000 2010,3/25/2018 17:05,2,10,repNone,,FALSE,,,b'#FightTheBite this #SpringBreak - remember to pack your insect repellent! Apply AFTER sunscreen for the best protection. https://t.co/xyxcHo6eT8 https://t.co/nPfxVhg3ku'
https://twitter.com/CDCtravel/status/977951997981700097,Fri Aug 06 19:29:31 +0000 2010,3/25/2018 16:55,1,1,repNone,,FALSE,,,b'Spring break contact lens tip for #SaveYourVisionMonth: Be sure to bring enough contact lens supplies when you travel! https://t.co/RWNYx39hdA https://t.co/OfJBHQDWx3'
https://twitter.com/CDCtravel/status/977939466030649345,Fri Aug 06 19:29:31 +0000 2010,3/25/2018 16:05,1,1,repNone,,FALSE,,,"b'Cuando vuelvas de un \xc3\xa1rea con riesgo de #zika, usa repelentes de insectos aprobados por la EPA durante 3 semanas para prevenir la transmisi\xc3\xb3n del #zika a otras personas. Aprende m\xc3\xa1s: https://t.co/sMJIiMknIB #ViajoSinZika https://t.co/7NjMHSjYaZ'"
https://twitter.com/CDCtravel/status/977631134451490817,Fri Aug 06 19:29:31 +0000 2010,3/24/2018 19:40,2,2,repNone,,FALSE,,,"b'At #NHMA2018? Visit CDC Travelers' Health at Booth 227 for the latest in travel health, clinician resources, and other #CDC info. @nhmamd'"
https://twitter.com/CDCtravel/status/977598417630248960,Fri Aug 06 19:29:31 +0000 2010,3/24/2018 17:30,2,4,repNone,,FALSE,,,"b'It's #WorldTBDay. DYK that #tuberculosis occurs throughout the world? CDC recommends special precautions for travelers who will be around people with TB, including those working in hospitals, prisons, or homeless shelters. Learn more: https://t.co/gV6VuHWXUb https://t.co/X66SG7eh6a'"
https://twitter.com/CDCtravel/status/977570735752331270,Fri Aug 06 19:29:31 +0000 2010,3/24/2018 15:40,5,11,repNone,,FALSE,,,b'A number of unvaccinated non-US travelers to #Brazil have gotten #yellowfever this year; several have died. People who haven't been vaccinated should NOT travel to areas in Brazil where vaccine is recommended. Find a vaccination clinic: https://t.co/kNSK2l7jtX https://t.co/RWnaB7xYLj'
https://twitter.com/CDCtravel/status/977275037546725378,Fri Aug 06 19:29:31 +0000 2010,3/23/2018 20:05,1,0,repNone,,FALSE,,,b'Don't let your pup have a \xe2\x80\x98ruff' flight. Get pet-friendly tips before traveling on #NationalPuppyDay. https://t.co/wUr1A4V01U #PupsOnAPlane https://t.co/X0Bdih9fk5'
https://twitter.com/CDCtravel/status/977274125533229056,Fri Aug 06 19:29:31 +0000 2010,3/23/2018 20:01,1,2,repNone,,FALSE,,,"b'If you're back from an area w/a risk of #Zika, use an EPA-registered insect repellent for 3 weeks. This prevents mosquitoes from spreading Zika to other people. Learn more:  https://t.co/3VuDcD4ULx #ViajoSinZika #SpringBreak https://t.co/hkI2aqrIWj'"
https://twitter.com/CDCtravel/status/977244962109771776,Fri Aug 06 19:29:31 +0000 2010,3/23/2018 18:05,6,10,repNone,,FALSE,,,"b'Due to a #yellowfever outbreak in #Brazil, vaccination is recommended for popular spots like #IlhaGrande and the cities of #Rio and #S\xc3\xa3oPaulo. Yellow fever vaccine is only available at a limited number of clinics in the US, so plan ahead: https://t.co/oVaNyZPuPN https://t.co/ZbEbQazakK'"
https://twitter.com/CDCtravel/status/977239804952760320,Fri Aug 06 19:29:31 +0000 2010,3/23/2018 17:45,3,0,repNone,,FALSE,,,b'Flying with your pup? Feed him a light meal at least 2 hours before your flight boards. BONE app\xc3\xa9tit! \xf0\x9f\xa4\xa3 \xf0\x9f\x90\xb6 #NationalPuppyDay More CDC tips for #travel with your pet: https://t.co/wUr1A4V01U https://t.co/gcv5Mmf2t0'
https://twitter.com/CDCtravel/status/976806154369163265,Fri Aug 06 19:29:31 +0000 2010,3/22/2018 13:01,0,1,repNone,,FALSE,,,b'\xc2\xbfSab\xc3\xadas que puedes tener #zika aunque no tengas s\xc3\xadntomas o aunque solo tengas s\xc3\xadntomas leves como fiebre o dolor de cabeza? Aprende m\xc3\xa1s sobre el zika y sobre c\xc3\xb3mo prevenir su transmisi\xc3\xb3n cuando vuelvas de tu viaje: https://t.co/sMJIiMknIB #ViajoSinZika https://t.co/uoZ2B1fgkM'
https://twitter.com/CDCtravel/status/976601851037544448,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 23:30,4,11,repNone,,FALSE,,,"b'Yellow fever outbreak in #Brazil: A number of unvaccinated non-US travelers have gotten #yellowfever this year, and several have died. Many were infected on Ilha Grande. Learn more to protect yourself: https://t.co/oVaNz075Hl https://t.co/oKCmwcP566'"
https://twitter.com/CDCtravel/status/976582979899351041,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 22:15,1,2,repNone,,FALSE,,,"b'Don't get burned on #SpringBreak - protect yourself from the sun with a hat, sunglasses, &; plenty of sunscreen! https://t.co/NbKo3xJgas https://t.co/GVJTaXxeiu'"
https://twitter.com/CDCtravel/status/976553811560030208,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 20:19,3,1,repNone,,FALSE,,,b'Travelers can find clinics that offer Stamaril #yellowfever vaccine on the #CDC website. Find the clinic nearest you to schedule an appointment before your next trip: https://t.co/kNSK2loUSx #traveltips https://t.co/Sc0Wca2pJM'
https://twitter.com/CDCtravel/status/976538936594984960,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 19:20,2,3,repNone,,FALSE,,,"b'Passport? Check. Bathing suit? Check. Insect repellent, condoms, sunscreen, medications? Check! Pack smart for #SpringBreak. https://t.co/MpUfzPCGZJ https://t.co/DmS3PoHMMS'"
https://twitter.com/CDCtravel/status/976509996417470464,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 17:25,2,1,repNone,,FALSE,,,b'Visiting #SouthAfrica? Prevent listeriosis - don't eat any ready-to-eat processed meat products (including #polony). Read more in our travel notice: https://t.co/ly8Ve8MBts'
https://twitter.com/CDCtravel/status/976489158024851456,Fri Aug 06 19:29:31 +0000 2010,3/21/2018 16:02,6,11,repNone,,FALSE,,,"b'Did you know that you can have #Zika, but not show any symptoms, or have only mild symptoms like a fever or headache? Lean more about Zika and how to prevent spreading it to others when you return from a trip:  https://t.co/3VuDcD4ULx #ViajoSinZika #SpringBreak https://t.co/QJafZJ2kEv'"
https://twitter.com/CDCtravel/status/976223106783100928,Fri Aug 06 19:29:31 +0000 2010,3/20/2018 22:25,4,0,repNone,,FALSE,,,"b'You might need #yellowfever vaccination if traveling to Africa or South America. Availability is limited in the US, so plan ahead. It may be some distance to the nearest clinic so schedule well in advance. https://t.co/kNSK2l7jtX #TravelTuesday https://t.co/5zdYze5oGf'"
https://twitter.com/CDCtravel/status/976187874197426176,Fri Aug 06 19:29:31 +0000 2010,3/20/2018 20:05,0,2,repNone,,FALSE,,,b'A number of unvaccinated non-US travelers to #Brazil have gotten #yellowfever this year; several have died. People who haven't been vaccinated should NOT travel to areas in Brazil where vaccine is recommended. Get a list of these areas: https://t.co/oVaNz075Hl https://t.co/ElRTwOkMiR'
